Date,Key,Confirmed,Deaths,Recovered
3/21/2020,OH-Ashland,1,-,-
3/21/2020,OH-Ashtabula,1,-,-
3/21/2020,OH-Belmont,2,-,-
3/21/2020,OH-Butler,16,-,-
3/21/2020,OH-Clark,1,-,-
3/21/2020,OH-Clermont,2,-,-
3/21/2020,OH-Coshocton,2,-,-
3/21/2020,OH-Cuyahoga,92,-,-
3/21/2020,OH-Darke,1,-,-
3/21/2020,OH-Defiance,2,-,-
3/21/2020,OH-Delaware,4,-,-
3/21/2020,OH-Erie,1,-,-
3/21/2020,OH-Franklin,21,-,-
3/21/2020,OH-Gallia,1,-,-
3/21/2020,OH-Geauga,1,-,-
3/21/2020,OH-Hamilton,8,-,-
3/21/2020,OH-Huron,1,-,-
3/21/2020,OH-Lake,4,-,-
3/21/2020,OH-Licking,1,-,-
3/21/2020,OH-Lorain,14,-,-
3/21/2020,OH-Lucas,4,-,-
3/21/2020,OH-Mahoning,14,-,-
3/21/2020,OH-Marion,1,-,-
3/21/2020,OH-Medina,9,-,-
3/21/2020,OH-Miami,11,-,-
3/21/2020,OH-Montgomery,1,-,-
3/21/2020,OH-Richland,1,-,-
3/21/2020,OH-Stark,8,-,-
3/21/2020,OH-Summit,15,-,-
3/21/2020,OH-Trumbull,3,-,-
3/21/2020,OH-Tuscarawas,1,-,-
3/21/2020,OH-Union,1,-,-
3/21/2020,OH-Warren,2,-,-
3/21/2020,OH-Total OH cases,247,-,-
3/21/2020,TX-Bell,3,-,-
3/21/2020,TX-Bexar,22,-,-
3/21/2020,TX-Bowie,1,-,-
3/21/2020,TX-Brazoria,4,-,-
3/21/2020,TX-Brazos,2,-,-
3/21/2020,TX-Brown,1,-,-
3/21/2020,TX-Cameron,1,-,-
3/21/2020,TX-Castro,1,-,-
3/21/2020,TX-Collin,13,-,-
3/21/2020,TX-Crane,1,-,-
3/21/2020,TX-Dallas,29,-,-
3/21/2020,TX-Deaf Smith,1,-,-
3/21/2020,TX-Denton,9,-,-
3/21/2020,TX-DeWitt,1,-,-
3/21/2020,TX-El Paso,8,-,-
3/21/2020,TX-Ellis,2,-,-
3/21/2020,TX-Fannin,1,-,-
3/21/2020,TX-Fort Bend,11,-,-
3/21/2020,TX-Galveston,6,-,-
3/21/2020,TX-Gregg,1,-,-
3/21/2020,TX-Harris,25,-,-
3/21/2020,TX-Hays,5,-,-
3/21/2020,TX-Hockley,2,-,-
3/21/2020,TX-Johnson,2,-,-
3/21/2020,TX-Lavaca,1,-,-
3/21/2020,TX-Lubbock,2,-,-
3/21/2020,TX-Matagorda,3,-,-
3/21/2020,TX-McLennan,7,-,-
3/21/2020,TX-Medina,1,-,-
3/21/2020,TX-Midland,1,-,-
3/21/2020,TX-Montgomery,4,-,-
3/21/2020,TX-Oldham,1,-,-
3/21/2020,TX-Potter,2,-,-
3/21/2020,TX-Rusk,1,-,-
3/21/2020,TX-Smith,5,-,-
3/21/2020,TX-Tarrant,8,-,-
3/21/2020,TX-Travis,22,-,-
3/21/2020,TX-Webb,2,-,-
3/21/2020,TX-Wichita,1,-,-
3/21/2020,TX-Williamson,8,-,-
3/21/2020,TX-Pending County Assignment,83,-,-
3/22/2020,PA-Adams,5,0,-
3/22/2020,PA-Allegheny,40,1,-
3/22/2020,PA-Beaver,3,0,-
3/22/2020,PA-Berks,13,0,-
3/22/2020,PA-Bucks,32,0,-
3/22/2020,PA-Butler,1,0,-
3/22/2020,PA-Centre,1,0,-
3/22/2020,PA-Chester,23,0,-
3/22/2020,PA-Columbia,1,0,-
3/22/2020,PA-Cumberland,11,0,-
3/22/2020,PA-Dauphin,1,0,-
3/22/2020,PA-Delaware,33,0,-
3/22/2020,PA-Erie,2,0,-
3/22/2020,PA-Fayette,1,0,-
3/22/2020,PA-Franklin,1,0,-
3/22/2020,PA-Lackawanna,6,0,-
3/22/2020,PA-Lancaster,6,0,-
3/22/2020,PA-Lebanon,3,0,-
3/22/2020,PA-Lehigh,19,0,-
3/22/2020,PA-Luzerne,7,0,-
3/22/2020,PA-Mercer,1,0,-
3/22/2020,PA-Monroe,31,0,-
3/22/2020,PA-Montgomery,87,0,-
3/22/2020,PA-Montour,1,0,-
3/22/2020,PA-Northampton,21,1,-
3/22/2020,PA-Philadelphia,91,0,-
3/22/2020,PA-Pike,3,0,-
3/22/2020,PA-Potter,1,0,-
3/22/2020,PA-Schuylkill,1,0,-
3/22/2020,PA-Washington,7,0,-
3/22/2020,PA-Wayne,2,0,-
3/22/2020,PA-Westmoreland,4,0,-
3/22/2020,PA-York,10,0,-
3/22/2020,LA-Ascension,12,0,-
3/22/2020,LA-Assumption,1,0,-
3/22/2020,LA-Avoyelles,1,0,-
3/22/2020,LA-Beauregard,1,0,-
3/22/2020,LA-Bienville,1,0,-
3/22/2020,LA-Bossier,5,0,-
3/22/2020,LA-Caddo,15,0,-
3/22/2020,LA-Calcasieu,4,0,-
3/22/2020,LA-Catahoula,1,1,-
3/22/2020,LA-Claiborne,1,0,-
3/22/2020,LA-DeSoto,2,0,-
3/22/2020,LA-East Baton Rouge,18,0,-
3/22/2020,LA-Evangeline,2,0,-
3/22/2020,LA-Iberia,2,0,-
3/22/2020,LA-Iberville,2,0,-
3/22/2020,LA-Jefferson,166,3,-
3/22/2020,LA-Lafayette,6,0,-
3/22/2020,LA-Lafourche,11,0,-
3/22/2020,LA-Livingston,2,0,-
3/22/2020,LA-Orleans,418,15,-
3/22/2020,LA-Ouachita,2,0,-
3/22/2020,LA-Plaquemines,4,0,-
3/22/2020,LA-Rapides,2,0,-
3/22/2020,LA-St. Bernard,6,0,-
3/22/2020,LA-St. Charles,7,0,-
3/22/2020,LA-St. James,1,1,-
3/22/2020,LA-St. John the Baptist,9,0,-
3/22/2020,LA-St. Landry,3,0,-
3/22/2020,LA-St. Mary,1,0,-
3/22/2020,LA-St. Tammany,22,0,-
3/22/2020,LA-Tangipahoa,3,0,-
3/22/2020,LA-Terrebonne,11,0,-
3/22/2020,LA-Washington,2,0,-
3/22/2020,LA-Webster,1,0,-
3/22/2020,LA-West Baton Rouge,3,0,-
3/22/2020,LA-Under Investigation,9,0,-
3/22/2020,MI-Bay,1,0,-
3/22/2020,MI-Barry,1,0,-
3/22/2020,MI-Berrien,2,0,-
3/22/2020,MI-Calhoun,1,0,-
3/22/2020,MI-Charlevoix,1,0,-
3/22/2020,MI-Clare,1,0,-
3/22/2020,MI-Clinton,2,0,-
3/22/2020,MI-Eaton,2,0,-
3/22/2020,MI-Genesee,7,0,-
3/22/2020,MI-Ingham,11,0,-
3/22/2020,MI-Jackson,1,0,-
3/22/2020,MI-Kent,21,1,-
3/22/2020,MI-Leelanau,1,0,-
3/22/2020,MI-Livingston,6,0,-
3/22/2020,MI-Macomb,101,1,-
3/22/2020,MI-Midland,3,0,-
3/22/2020,MI-Monroe,3,0,-
3/22/2020,MI-Montcalm,1,0,-
3/22/2020,MI-Oakland,229,3,-
3/22/2020,MI-Otsego,1,0,-
3/22/2020,MI-Ottawa,2,0,-
3/22/2020,MI-Saginaw,1,0,-
3/22/2020,MI-St. Clair,7,0,-
3/22/2020,MI-Tuscola,1,0,-
3/22/2020,MI-Washtenaw,29,0,-
3/22/2020,MI-Wayne,349,3,-
3/22/2020,MI-Wexford,1,0,-
3/22/2020,MI-Out-of-State*,1,0,-
3/22/2020,"MI-*Patient is not a resident, but is being treated within the state of Michigan.",,,-
3/22/2020,CO-Adams,14,0,-
3/22/2020,CO-Arapahoe,40,0,-
3/22/2020,CO-Boulder,30,0,-
3/22/2020,CO-Broomfield,2,0,-
3/22/2020,CO-Chaffee,2,0,-
3/22/2020,CO-Crowley,1,1,-
3/22/2020,CO-Clear Creek,3,0,-
3/22/2020,CO-Denver,97,0,-
3/22/2020,CO-Douglas,27,0,-
3/22/2020,CO-Eagle,61,1,-
3/22/2020,CO-Elbert,1,0,-
3/22/2020,CO-El Paso,74,3,-
3/22/2020,CO-Garfield,7,0,-
3/22/2020,CO-Grand,3,0,-
3/22/2020,CO-Gunnison,21,0,-
3/22/2020,CO-Hinsdale,1,0,-
3/22/2020,CO-Jefferson,43,0,-
3/22/2020,CO-Larimer,19,0,-
3/22/2020,CO-Mesa,1,0,-
3/22/2020,CO-Montrose,1,0,-
3/22/2020,CO-Morgan,2,0,-
3/22/2020,CO-Park,1,0,-
3/22/2020,CO-Pitkin,15,0,-
3/22/2020,CO-Pueblo,3,0,-
3/22/2020,CO-Rio Blanco,1,0,-
3/22/2020,CO-Routt,2,0,-
3/22/2020,CO-Miguel,1,0,-
3/22/2020,CO-Summit,7,0,-
3/22/2020,CO-Weld,21,1,-
3/22/2020,CO-Yuma,9,0,-
3/22/2020,CO-Unknown,1,0,-
3/22/2020,OR-Benton,2,0,-
3/22/2020,OR-Clackamas,11,0,-
3/22/2020,OR-Deschutes,9,0,-
3/22/2020,OR-Douglas,1,0,-
3/22/2020,OR-Grant,1,0,-
3/22/2020,OR-Jackson,2,0,-
3/22/2020,OR-Josephine,1,0,-
3/22/2020,OR-Klamath,1,0,-
3/22/2020,OR-Lane,3,1,-
3/22/2020,OR-Linn,19,0,-
3/22/2020,OR-Marion,19,1,-
3/22/2020,OR-Multnomah,18,1,-
3/22/2020,OR-Polk,1,0,-
3/22/2020,OR-Umatilla,2,0,-
3/22/2020,OR-Union,1,0,-
3/22/2020,OR-Washington,42,1,-
3/22/2020,OR-Yamhill,4,0,-
3/22/2020,SC-Abbeville,1,0,-
3/22/2020,SC-Aiken,1,0,-
3/22/2020,SC-Anderson,10,0,-
3/22/2020,SC-Beaufort,13,0,-
3/22/2020,SC-Berkeley,1,0,-
3/22/2020,SC-Calhoun,1,0,-
3/22/2020,SC-Charleston,9,1,-
3/22/2020,SC-Clarendon,1,0,-
3/22/2020,SC-Colleton,1,0,-
3/22/2020,SC-Darlington,2,0,-
3/22/2020,SC-Dillon,1,0,-
3/22/2020,SC-Dorchester,1,0,-
3/22/2020,SC-Edgefield,1,0,-
3/22/2020,SC-Fairfield,1,0,-
3/22/2020,SC-Florence,1,1,-
3/22/2020,SC-Greenville,17,0,-
3/22/2020,SC-Greenwood,3,0,-
3/22/2020,SC-Horry,9,0,-
3/22/2020,SC-Kershaw,43,0,-
3/22/2020,SC-Lancaster,3,0,-
3/22/2020,SC-Lee,1,0,-
3/22/2020,SC-Lexington,12,1,-
3/22/2020,SC-Marlboro,1,0,-
3/22/2020,SC-Newberry,1,0,-
3/22/2020,SC-Orangeburg,3,0,-
3/22/2020,SC-Pickens,1,0,-
3/22/2020,SC-Richland,27,0,-
3/22/2020,SC-Saluda,1,0,-
3/22/2020,SC-Spartanburg,2,0,-
3/22/2020,SC-Sumter,3,0,-
3/22/2020,SC-York,2,0,-
3/22/2020,SC-Daily Sources Latest DHEC count[1] Mar 7 [20] • Mar 8 [21] • Mar 9 [22] • Mar 10 [23] • Mar 11 [24] • Mar 12 [25] • Mar 13 [26] •Mar 14 [27] • Mar 15 [28] • Mar 16 [29] • Mar 17 [30] • Mar 18 [31] • Mar 19 [32] • Mar 20 [33][19][16] •Mar 21 [34],,,-
3/22/2020,MD-Anne Arundel,15,0,0
3/22/2020,MD-Baltimore,19,1,0
3/22/2020,MD-Baltimore City,15,0,0
3/22/2020,MD-Calvert,1,0,0
3/22/2020,MD-Carroll,3,0,0
3/22/2020,MD-Charles,4,0,0
3/22/2020,MD-Frederick,1,0,0
3/22/2020,MD-Harford,5,0,0
3/22/2020,MD-Howard,19,0,0
3/22/2020,MD-Montgomery,68,1,3
3/22/2020,"MD-Prince George's",36,1,0
3/22/2020,MD-Talbot,1,0,0
3/22/2020,MD-Wicomico,2,0,0
3/22/2020,MD-Worcester,1,0,0
3/22/2020,NJ-Atlantic,4,0,0
3/22/2020,NJ-Bergen,363,2,1
3/22/2020,NJ-Burlington,21,0,0
3/22/2020,NJ-Camden,15,0,0
3/22/2020,NJ-Cape May,2,0,0
3/22/2020,NJ-Cumberland,1,0,0
3/22/2020,NJ-Essex,107,0,0
3/22/2020,NJ-Gloucester,6,0,0
3/22/2020,NJ-Hudson,97,0,0
3/22/2020,NJ-Hunterdon,14,0,0
3/22/2020,NJ-Mercer,30,0,0
3/22/2020,NJ-Middlesex,116,0,0
3/22/2020,NJ-Monmouth,92,1,0
3/22/2020,NJ-Morris,64,0,0
3/22/2020,NJ-Ocean,62,0,0
3/22/2020,NJ-Passaic,67,0,0
3/22/2020,NJ-Somerset,34,0,0
3/22/2020,NJ-Sussex,6,0,0
3/22/2020,NJ-Union,81,0,0
3/22/2020,NJ-Warren,5,0,1
3/22/2020,NJ-Under Investigation,140,13,0
3/22/2020,DE-Kent,5,-,-
3/22/2020,DE-New Castle,27,-,-
3/22/2020,DE-Sussex,6,-,-
3/22/2020,VA-Accomack,1,0,-
3/22/2020,VA-Albemarle County,1,0,-
3/22/2020,VA-Alexandria (City),5,0,-
3/22/2020,VA-Arlington,22,0,-
3/22/2020,VA-Botetourt County,1,0,-
3/22/2020,VA-Charles City County,1,0,-
3/22/2020,VA-Charlottesville (City),1,0,-
3/22/2020,VA-Chesterfield County,7,0,-
3/22/2020,VA-Fairfax County,22,1,-
3/22/2020,VA-Franklin County,1,0,-
3/22/2020,VA-Gloucester County,2,0,-
3/22/2020,VA-Goochland,1,0,-
3/22/2020,VA-Hanover,1,0,-
3/22/2020,VA-Harrisonburg (City),1,0,-
3/22/2020,VA-Henrico,7,0,-
3/22/2020,VA-Isle of Wight County,1,0,-
3/22/2020,VA-James City County,20,2,-
3/22/2020,VA-Loudoun County,14,0,-
3/22/2020,VA-Mecklenburg County,1,0,-
3/22/2020,VA-Newport News (City),2,0,-
3/22/2020,VA-Norfolk (City),3,0,-
3/22/2020,VA-Portsmouth (City),1,0,-
3/22/2020,VA-Prince Edward,1,0,-
3/22/2020,VA-Prince William County,14,0,-
3/22/2020,VA-Richmond (City),6,0,-
3/22/2020,VA-Spotsylvania County,1,0,-
3/22/2020,VA-Stafford County,2,0,-
3/22/2020,VA-Suffolk County,1,0,-
3/22/2020,VA-Virginia Beach (City),4,0,-
3/22/2020,VA-Williamsburg (City),4,0,-
3/22/2020,VA-York,3,0,-
3/22/2020,WA-Benton,7,2,-
3/22/2020,WA-Chelan,3,0,-
3/22/2020,WA-Clallam,2,0,-
3/22/2020,WA-Clark,9,3,-
3/22/2020,WA-Columbia,1,0,-
3/22/2020,WA-Cowlitz,2,0,-
3/22/2020,WA-Franklin,2,0,-
3/22/2020,WA-Grant,11,1,-
3/22/2020,WA-Grays Harbor,1,0,-
3/22/2020,WA-Island,19,1,-
3/22/2020,WA-Jefferson,4,0,-
3/22/2020,WA-King,934,74,-
3/22/2020,WA-Kitsap,15,0,-
3/22/2020,WA-Kittitas,4,0,-
3/22/2020,WA-Klickitat,4,0,-
3/22/2020,WA-Lewis,2,0,-
3/22/2020,WA-Lincoln,1,0,-
3/22/2020,WA-Mason,1,0,-
3/22/2020,WA-Pierce,95,1,-
3/22/2020,WA-San Juan,1,0,-
3/22/2020,WA-Skagit,28,0,-
3/22/2020,WA-Snohomish,447,10,-
3/22/2020,WA-Spokane,16,0,-
3/22/2020,WA-Stevens,1,0,-
3/22/2020,WA-Thurston,9,0,-
3/22/2020,WA-Whatcom,14,2,-
3/22/2020,WA-Yakima,13,0,-
3/22/2020,WA-(Unassigned),147,0,-
3/22/2020,AL-Baldwin,2,-,-
3/22/2020,AL-Calhoun,1,-,-
3/22/2020,AL-Chambers,1,-,-
3/22/2020,AL-Cullman,2,-,-
3/22/2020,AL-Elmore,6,-,-
3/22/2020,AL-Jackson,1,-,-
3/22/2020,AL-Jefferson,61,-,-
3/22/2020,AL-Lamar,1,-,-
3/22/2020,AL-Lauderdale,2,-,-
3/22/2020,AL-Lee,14,-,-
3/22/2020,AL-Limestone,1,-,-
3/22/2020,AL-Madison,12,-,-
3/22/2020,AL-Marion,1,-,-
3/22/2020,AL-Mobile,2,-,-
3/22/2020,AL-Montgomery,3,-,-
3/22/2020,AL-Shelby,17,-,-
3/22/2020,AL-St. Clair,1,-,-
3/22/2020,AL-Talladega,1,-,-
3/22/2020,AL-Tuscaloosa,7,-,-
3/22/2020,AL-Walker,1,-,-
3/22/2020,AL-Washington,1,-,-
3/22/2020,ME-Androscoggin,3,-,1
3/22/2020,ME-Cumberland,25,-,0
3/22/2020,ME-Hancock,1,-,0
3/22/2020,ME-Kennebec,3,-,0
3/22/2020,ME-Lincoln,3,-,0
3/22/2020,ME-Oxford,1,-,0
3/22/2020,ME-Penobscot,1,-,0
3/22/2020,ME-York,3,-,0
3/22/2020,ME-Unknown,12,-,0
3/22/2020,KY-Anderson,1,1,-
3/22/2020,KY-Bourbon,2,1,-
3/22/2020,KY-Calloway,1,,-
3/22/2020,KY-Clark,2,,-
3/22/2020,KY-Christian,1,,-
3/22/2020,KY-Daviess,1,,-
3/22/2020,KY-Fayette,10,,-
3/22/2020,KY-Franklin,1,,-
3/22/2020,KY-Hardin,1,,-
3/22/2020,KY-Harrison,7,,-
3/22/2020,KY-Henderson,2,,-
3/22/2020,KY-Kenton,1,,-
3/22/2020,KY-Jefferson,25,1,-
3/22/2020,KY-Lyon,1,,-
3/22/2020,KY-Montgomery,2,,-
3/22/2020,KY-Nelson,1,,-
3/22/2020,KY-Oldham,1,,-
3/22/2020,KY-Pulaski,2,,-
3/22/2020,KY-Warren,2,,-
3/22/2020,KY-Source:[1][2][3],,,-
3/22/2020,IA-Adair,1,0,-
3/22/2020,IA-Allamakee,3,0,-
3/22/2020,IA-Black Hawk,1,0,-
3/22/2020,IA-Carroll,1,0,-
3/22/2020,IA-Dallas,5,0,-
3/22/2020,IA-Dubuque,1,0,-
3/22/2020,IA-Harrison,1,0,-
3/22/2020,IA-Johnson,22,0,-
3/22/2020,IA-Muscatine,1,0,-
3/22/2020,IA-Polk,6,0,-
3/22/2020,IA-Pottawattamie,1,0,-
3/22/2020,IA-Washington,1,0,-
3/22/2020,IA-Winneshiek,1,0,-
3/22/2020,AK-Anchorage,4,-,-
3/22/2020,AK-Gulf Coast,1,-,-
3/22/2020,AK-Interior,6,-,-
3/22/2020,AK-Mat-Su,0,-,-
3/22/2020,AK-Northern,0,-,-
3/22/2020,AK-Southeast,3,-,-
3/22/2020,AK-Southwest,0,-,-
3/22/2020,CA-Los Angeles,351,4,
3/22/2020,CA-Santa Clara,263,8,
3/22/2020,CA-San Diego,159,0,
3/22/2020,CA-San Mateo,110,1,
3/22/2020,CA-San Francisco,84,0,
3/22/2020,CA-Orange,78,0,
3/22/2020,CA-Alameda[c],70,0,
3/22/2020,CA-Sacramento,53,3,
3/22/2020,CA-Contra Costa,51,1,
3/22/2020,CA-Marin,38,0,
3/22/2020,CA-San Joaquin,31,2,
3/22/2020,CA-Riverside,30,5,
3/22/2020,CA-Ventura,26,0,
3/22/2020,CA-Sonoma,22,1,0
3/22/2020,CA-San Luis Obispo,21,0,
3/22/2020,CA-Santa Cruz,15,0,
3/22/2020,CA-Solano,14,0,
3/22/2020,CA-Santa Barbara,13,0,0
3/22/2020,CA-Tulare,12,0,
3/22/2020,CA-Monterey,11,0,0
3/22/2020,CA-San Bernardino,10,0,0
3/22/2020,CA-Placer,12,1,
3/22/2020,CA-Fresno,6,0,
3/22/2020,CA-Yolo,6,0,
3/22/2020,CA-Stanislaus,5,0,
3/22/2020,CA-San Benito,5,1,2
3/22/2020,CA-Kern,5,0,
3/22/2020,CA-Imperial,4,0,
3/22/2020,CA-Madera,3,0,1
3/22/2020,CA-Calaveras,2,0,
3/22/2020,CA-Humboldt,1,0,1
3/22/2020,CA-Nevada,1,0,0
3/22/2020,CA-Shasta,1,0,
3/22/2020,CA-Mendocino,1,0,
3/22/2020,CA-As of 22 March 2020 (UTC),,,
3/22/2020,"CA-^ Cases reported by each county's health department. County reporting standards vary: we list total cases where available, but some only report active cases; on the other hand some cases may be double-counted if a resident of one county got tested in another. ^ ""–"" denotes that no data is currently available for that county, not that the value is zero. ^ Including cases in the City of Berkeley compiled by Berkeleyside.",,,
3/22/2020,NM-Bernalillo County,32,-,-
3/22/2020,NM-Catron County,0,-,-
3/22/2020,NM-Chaves County,0,-,-
3/22/2020,NM-Cibola County,0,-,-
3/22/2020,NM-Colfax County,0,-,-
3/22/2020,NM-Curry County,0,-,-
3/22/2020,NM-De Baca County,0,-,-
3/22/2020,NM-Doña Ana County,2,-,-
3/22/2020,NM-Eddy County,0,-,-
3/22/2020,NM-Grant County,0,-,-
3/22/2020,NM-Guadalupe County,0,-,-
3/22/2020,NM-Harding County,0,-,-
3/22/2020,NM-Hidalgo County,0,-,-
3/22/2020,NM-Lea County,1,-,-
3/22/2020,NM-Lincoln County,0,-,-
3/22/2020,NM-Los Alamos County,0,-,-
3/22/2020,NM-Luna County,0,-,-
3/22/2020,NM-McKinley County,1,-,-
3/22/2020,NM-Mora County,0,-,-
3/22/2020,NM-Otero County,0,-,-
3/22/2020,NM-Quay County,0,-,-
3/22/2020,NM-Rio Arriba County,0,-,-
3/22/2020,NM-Roosevelt County,0,-,-
3/22/2020,NM-San Juan County,0,-,-
3/22/2020,NM-San Miguel County,1,-,-
3/22/2020,NM-Sandoval County,7,-,-
3/22/2020,NM-Santa Fe County,8,-,-
3/22/2020,NM-Sierra County,0,-,-
3/22/2020,NM-Socorro County,2,-,-
3/22/2020,NM-Taos County,3,-,-
3/22/2020,NM-Torrance County,0,-,-
3/22/2020,NM-Union County,0,-,-
3/22/2020,NM-Valencia County,0,-,-
3/22/2020,MN-Anoka,5,-,
3/22/2020,MN-Benton,1,-,
3/22/2020,MN-Blue Earth,2,-,
3/22/2020,MN-Carver,3,-,
3/22/2020,MN-Chisago,1,-,
3/22/2020,MN-Clay,1,-,
3/22/2020,MN-Dakota,7,-,
3/22/2020,MN-Fillmore,2,-,
3/22/2020,MN-Hennepin,45,-,
3/22/2020,MN-Martin,4,-,
3/22/2020,MN-Mower,1,-,
3/22/2020,MN-Nicollet,2,-,
3/22/2020,MN-Olmsted,11,-,
3/22/2020,MN-Ramsey,16,-,
3/22/2020,MN-Renv ille,1,-,
3/22/2020,MN-Rice,1,-,
3/22/2020,MN-Saint Louis 1,,-,
3/22/2020,MN-Scott,2,-,
3/22/2020,MN-Stearns,4,-,
3/22/2020,MN-Waseca,1,-,
3/22/2020,MN-Washington,3,-,
3/22/2020,MN-Wright,2,-,
3/22/2020,MS-Adams,1,-,-
3/22/2020,MS-Attala,1,-,-
3/22/2020,MS-Bolivar,3,-,-
3/22/2020,MS-Chickasaw,1,-,-
3/22/2020,MS-Clay,1,-,-
3/22/2020,MS-Coahoma,7,-,-
3/22/2020,MS-Copiah,4,-,-
3/22/2020,MS-De Soto,18,-,-
3/22/2020,MS-Forrest,11,-,-
3/22/2020,MS-Franklin,3,-,-
3/22/2020,MS-George,1,-,-
3/22/2020,MS-Grenada,2,-,-
3/22/2020,MS-Harrison,15,-,-
3/22/2020,MS-Hinds,20,-,-
3/22/2020,MS-Holmes,6,-,-
3/22/2020,MS-Humphreys,1,-,-
3/22/2020,MS-Itawamba,3,-,-
3/22/2020,MS-Jackson,5,-,-
3/22/2020,MS-Jones,1,-,-
3/22/2020,MS-Lafayette,5,-,-
3/22/2020,MS-Lawrence,2,-,-
3/22/2020,MS-Leake,1,-,-
3/22/2020,MS-Lee,6,-,-
3/22/2020,MS-Leeflore,8,-,-
3/22/2020,MS-Lincoln,4,-,-
3/22/2020,MS-Lowndes,4,-,-
3/22/2020,MS-Madison,9,-,-
3/22/2020,MS-Marshall,3,-,-
3/22/2020,MS-Monroe,2,-,-
3/22/2020,MS-Montgomery,1,-,-
3/22/2020,MS-Oktibbeha,2,-,-
3/22/2020,MS-Panola,2,-,-
3/22/2020,MS-Pearl River,10,-,-
3/22/2020,MS-Perry,1,-,-
3/22/2020,MS-Pike,3,-,-
3/22/2020,MS-Pontotoc,1,-,-
3/22/2020,MS-Rankin,7,-,-
3/22/2020,MS-Scott,1,-,-
3/22/2020,MS-Simpson,1,-,-
3/22/2020,MS-Smith,1,-,-
3/22/2020,MS-Sunflower,2,-,-
3/22/2020,MS-Tate,1,-,-
3/22/2020,MS-Tippah,7,-,-
3/22/2020,MS-Tunica,2,-,-
3/22/2020,MS-Union,1,-,-
3/22/2020,MS-Walthall,2,-,-
3/22/2020,MS-Washington,3,-,-
3/22/2020,MS-Webster,1,-,-
3/22/2020,MS-Wilkinson,3,-,-
3/22/2020,MS-Winston,2,-,-
3/22/2020,MS-Yazoo,1,-,-
3/22/2020,MS-Total,207,-,-
3/22/2020,OK-Canadian,2,-,-
3/22/2020,OK-Cleveland,13,-,-
3/22/2020,OK-Custer,1,-,-
3/22/2020,OK-Garvin,2,-,-
3/22/2020,OK-Grady,1,-,-
3/22/2020,OK-Jackson,1,-,-
3/22/2020,OK-Kay,4,-,-
3/22/2020,OK-Logan,1,-,-
3/22/2020,OK-McClain,1,-,-
3/22/2020,OK-Muskogee,1,-,-
3/22/2020,OK-Noble,1,-,-
3/22/2020,OK-Oklahoma,26,-,-
3/22/2020,OK-Pawnee,3,-,-
3/22/2020,OK-Tulsa,6,-,-
3/22/2020,OK-Washington,2,-,-
3/22/2020,OK-Total,67,-,-
3/22/2020,OH-Ashland,1,-,-
3/22/2020,OH-Ashtabula,1,-,-
3/22/2020,OH-Belmont,2,-,-
3/22/2020,OH-Butler,16,-,-
3/22/2020,OH-Clark,1,-,-
3/22/2020,OH-Clermont,2,-,-
3/22/2020,OH-Coshocton,2,-,-
3/22/2020,OH-Cuyahoga,92,-,-
3/22/2020,OH-Darke,1,-,-
3/22/2020,OH-Defiance,2,-,-
3/22/2020,OH-Delaware,4,-,-
3/22/2020,OH-Erie,1,-,-
3/22/2020,OH-Franklin,21,-,-
3/22/2020,OH-Gallia,1,-,-
3/22/2020,OH-Geauga,1,-,-
3/22/2020,OH-Hamilton,8,-,-
3/22/2020,OH-Huron,1,-,-
3/22/2020,OH-Lake,4,-,-
3/22/2020,OH-Licking,1,-,-
3/22/2020,OH-Lorain,14,-,-
3/22/2020,OH-Lucas,4,-,-
3/22/2020,OH-Mahoning,14,-,-
3/22/2020,OH-Marion,1,-,-
3/22/2020,OH-Medina,9,-,-
3/22/2020,OH-Miami,11,-,-
3/22/2020,OH-Montgomery,1,-,-
3/22/2020,OH-Richland,1,-,-
3/22/2020,OH-Stark,8,-,-
3/22/2020,OH-Summit,15,-,-
3/22/2020,OH-Trumbull,3,-,-
3/22/2020,OH-Tuscarawas,1,-,-
3/22/2020,OH-Union,1,-,-
3/22/2020,OH-Warren,2,-,-
3/22/2020,OH-Total OH cases,247,-,-
3/22/2020,TX-Bell,3,-,-
3/22/2020,TX-Bexar,24,-,-
3/22/2020,TX-Bowie,1,-,-
3/22/2020,TX-Brazoria,12,-,-
3/22/2020,TX-Brazos,2,-,-
3/22/2020,TX-Brown,1,-,-
3/22/2020,TX-Cameron,6,-,-
3/22/2020,TX-Castro,1,-,-
3/22/2020,TX-Chambers,3,-,-
3/22/2020,TX-Collin,21,-,-
3/22/2020,TX-Comal,3,-,-
3/22/2020,TX-Crane,1,-,-
3/22/2020,TX-Dallas,30,-,-
3/22/2020,TX-Deaf Smith,1,-,-
3/22/2020,TX-Denton,12,-,-
3/22/2020,TX-DeWitt,1,-,-
3/22/2020,TX-El Paso,6,-,-
3/22/2020,TX-Ellis,3,-,-
3/22/2020,TX-Fannin,1,-,-
3/22/2020,TX-Fort Bend,11,-,-
3/22/2020,TX-Galveston,9,-,-
3/22/2020,TX-Gregg,1,-,-
3/22/2020,TX-Harris,27,-,-
3/22/2020,TX-Hays,6,-,-
3/22/2020,TX-Hockley,2,-,-
3/22/2020,TX-Johnson,2,-,-
3/22/2020,TX-Lavaca,1,-,-
3/22/2020,TX-Lubbock,2,-,-
3/22/2020,TX-Matagorda,3,-,-
