Country/Region,Province/State,Lat,Long,Date,Type,Cases
US,West Virginia,38.4912,-80.9545,1/25/20,Deaths,0
US,Wyoming,42.756,-107.3025,1/25/20,Confirmed,0
US,Wyoming,42.756,-107.3025,1/25/20,Recovered,0
US,Wyoming,42.756,-107.3025,1/25/20,Deaths,0
US,Alabama,32.3182,-86.9023,1/25/20,Confirmed,0
US,Alabama,32.3182,-86.9023,1/25/20,Recovered,0
US,Alabama,32.3182,-86.9023,1/25/20,Deaths,0
US,Puerto Rico,18.2208,-66.5901,1/25/20,Confirmed,0
US,Puerto Rico,18.2208,-66.5901,1/25/20,Recovered,0
US,Puerto Rico,18.2208,-66.5901,1/25/20,Deaths,0
US,Guam,13.4443,144.7937,1/25/20,Confirmed,0
US,Guam,13.4443,144.7937,1/25/20,Recovered,0
US,Guam,13.4443,144.7937,1/25/20,Deaths,0
US,Virgin Islands,18.3358,-64.8963,1/25/20,Confirmed,0
US,Virgin Islands,18.3358,-64.8963,1/25/20,Recovered,0
US,Virgin Islands,18.3358,-64.8963,1/25/20,Deaths,0
US,Washington,47.4009,-121.4905,1/26/20,Confirmed,1
US,Washington,47.4009,-121.4905,1/26/20,Recovered,0
US,Washington,47.4009,-121.4905,1/26/20,Deaths,0
US,New York,42.1657,-74.9481,1/26/20,Confirmed,0
US,New York,42.1657,-74.9481,1/26/20,Recovered,0
US,New York,42.1657,-74.9481,1/26/20,Deaths,0
US,California,36.1162,-119.6816,1/26/20,Confirmed,2
US,California,36.1162,-119.6816,1/26/20,Recovered,0
US,California,36.1162,-119.6816,1/26/20,Deaths,0
US,Massachusetts,42.2302,-71.5301,1/26/20,Confirmed,0
US,Massachusetts,42.2302,-71.5301,1/26/20,Recovered,0
US,Massachusetts,42.2302,-71.5301,1/26/20,Deaths,0
US,Diamond Princess,35.4437,139.638,1/26/20,Confirmed,0
US,Diamond Princess,35.4437,139.638,1/26/20,Recovered,0
US,Diamond Princess,35.4437,139.638,1/26/20,Deaths,0
US,Grand Princess,37.6489,-122.6655,1/26/20,Confirmed,0
US,Grand Princess,37.6489,-122.6655,1/26/20,Recovered,0
US,Grand Princess,37.6489,-122.6655,1/26/20,Deaths,0
US,Georgia,33.0406,-83.6431,1/26/20,Confirmed,0
US,Georgia,33.0406,-83.6431,1/26/20,Recovered,0
US,Georgia,33.0406,-83.6431,1/26/20,Deaths,0
US,Colorado,39.0598,-105.3111,1/26/20,Confirmed,0
US,Colorado,39.0598,-105.3111,1/26/20,Recovered,0
US,Colorado,39.0598,-105.3111,1/26/20,Deaths,0
US,Florida,27.7663,-81.6868,1/26/20,Confirmed,0
US,Florida,27.7663,-81.6868,1/26/20,Recovered,0
US,Florida,27.7663,-81.6868,1/26/20,Deaths,0
US,New Jersey,40.2989,-74.521,1/26/20,Confirmed,0
US,New Jersey,40.2989,-74.521,1/26/20,Recovered,0
US,New Jersey,40.2989,-74.521,1/26/20,Deaths,0
US,Oregon,44.572,-122.0709,1/26/20,Confirmed,0
US,Oregon,44.572,-122.0709,1/26/20,Recovered,0
US,Oregon,44.572,-122.0709,1/26/20,Deaths,0
US,Texas,31.0545,-97.5635,1/26/20,Confirmed,0
US,Texas,31.0545,-97.5635,1/26/20,Recovered,0
US,Texas,31.0545,-97.5635,1/26/20,Deaths,0
US,Illinois,40.3495,-88.9861,1/26/20,Confirmed,1
US,Illinois,40.3495,-88.9861,1/26/20,Recovered,0
US,Illinois,40.3495,-88.9861,1/26/20,Deaths,0
US,Pennsylvania,40.5908,-77.2098,1/26/20,Confirmed,0
US,Pennsylvania,40.5908,-77.2098,1/26/20,Recovered,0
US,Pennsylvania,40.5908,-77.2098,1/26/20,Deaths,0
US,Iowa,42.0115,-93.2105,1/26/20,Confirmed,0
US,Iowa,42.0115,-93.2105,1/26/20,Recovered,0
US,Iowa,42.0115,-93.2105,1/26/20,Deaths,0
US,Maryland,39.0639,-76.8021,1/26/20,Confirmed,0
US,Maryland,39.0639,-76.8021,1/26/20,Recovered,0
US,Maryland,39.0639,-76.8021,1/26/20,Deaths,0
US,North Carolina,35.6301,-79.8064,1/26/20,Confirmed,0
US,North Carolina,35.6301,-79.8064,1/26/20,Recovered,0
US,North Carolina,35.6301,-79.8064,1/26/20,Deaths,0
US,South Carolina,33.8569,-80.945,1/26/20,Confirmed,0
US,South Carolina,33.8569,-80.945,1/26/20,Recovered,0
US,South Carolina,33.8569,-80.945,1/26/20,Deaths,0
US,Tennessee,35.7478,-86.6923,1/26/20,Confirmed,0
US,Tennessee,35.7478,-86.6923,1/26/20,Recovered,0
US,Tennessee,35.7478,-86.6923,1/26/20,Deaths,0
US,Virginia,37.7693,-78.17,1/26/20,Confirmed,0
US,Virginia,37.7693,-78.17,1/26/20,Recovered,0
US,Virginia,37.7693,-78.17,1/26/20,Deaths,0
US,Arizona,33.7298,-111.4312,1/26/20,Confirmed,1
US,Arizona,33.7298,-111.4312,1/26/20,Recovered,0
US,Arizona,33.7298,-111.4312,1/26/20,Deaths,0
US,Indiana,39.8494,-86.2583,1/26/20,Confirmed,0
US,Indiana,39.8494,-86.2583,1/26/20,Recovered,0
US,Indiana,39.8494,-86.2583,1/26/20,Deaths,0
US,Kentucky,37.6681,-84.6701,1/26/20,Confirmed,0
US,Kentucky,37.6681,-84.6701,1/26/20,Recovered,0
US,Kentucky,37.6681,-84.6701,1/26/20,Deaths,0
US,District of Columbia,38.8974,-77.0268,1/26/20,Confirmed,0
US,District of Columbia,38.8974,-77.0268,1/26/20,Recovered,0
US,District of Columbia,38.8974,-77.0268,1/26/20,Deaths,0
US,Nevada,38.3135,-117.0554,1/26/20,Confirmed,0
US,Nevada,38.3135,-117.0554,1/26/20,Recovered,0
US,Nevada,38.3135,-117.0554,1/26/20,Deaths,0
US,New Hampshire,43.4525,-71.5639,1/26/20,Confirmed,0
US,New Hampshire,43.4525,-71.5639,1/26/20,Recovered,0
US,New Hampshire,43.4525,-71.5639,1/26/20,Deaths,0
US,Minnesota,45.6945,-93.9002,1/26/20,Confirmed,0
US,Minnesota,45.6945,-93.9002,1/26/20,Recovered,0
US,Minnesota,45.6945,-93.9002,1/26/20,Deaths,0
US,Nebraska,41.1254,-98.2681,1/26/20,Confirmed,0
US,Nebraska,41.1254,-98.2681,1/26/20,Recovered,0
US,Nebraska,41.1254,-98.2681,1/26/20,Deaths,0
US,Ohio,40.3888,-82.7649,1/26/20,Confirmed,0
US,Ohio,40.3888,-82.7649,1/26/20,Recovered,0
US,Ohio,40.3888,-82.7649,1/26/20,Deaths,0
US,Rhode Island,41.6809,-71.5118,1/26/20,Confirmed,0
US,Rhode Island,41.6809,-71.5118,1/26/20,Recovered,0
US,Rhode Island,41.6809,-71.5118,1/26/20,Deaths,0
US,Wisconsin,44.2685,-89.6165,1/26/20,Confirmed,0
US,Wisconsin,44.2685,-89.6165,1/26/20,Recovered,0
US,Wisconsin,44.2685,-89.6165,1/26/20,Deaths,0
US,Connecticut,41.5978,-72.7554,1/26/20,Confirmed,0
US,Connecticut,41.5978,-72.7554,1/26/20,Recovered,0
US,Connecticut,41.5978,-72.7554,1/26/20,Deaths,0
US,Hawaii,21.0943,-157.4983,1/26/20,Confirmed,0
US,Hawaii,21.0943,-157.4983,1/26/20,Recovered,0
US,Hawaii,21.0943,-157.4983,1/26/20,Deaths,0
US,Oklahoma,35.5653,-96.9289,1/26/20,Confirmed,0
US,Oklahoma,35.5653,-96.9289,1/26/20,Recovered,0
US,Oklahoma,35.5653,-96.9289,1/26/20,Deaths,0
US,Utah,40.15,-111.8624,1/26/20,Confirmed,0
US,Utah,40.15,-111.8624,1/26/20,Recovered,0
US,Utah,40.15,-111.8624,1/26/20,Deaths,0
US,Kansas,38.5266,-96.7265,1/26/20,Confirmed,0
US,Kansas,38.5266,-96.7265,1/26/20,Recovered,0
US,Kansas,38.5266,-96.7265,1/26/20,Deaths,0
US,Louisiana,31.1695,-91.8678,1/26/20,Confirmed,0
US,Louisiana,31.1695,-91.8678,1/26/20,Recovered,0
US,Louisiana,31.1695,-91.8678,1/26/20,Deaths,0
US,Missouri,38.4561,-92.2884,1/26/20,Confirmed,0
US,Missouri,38.4561,-92.2884,1/26/20,Recovered,0
US,Missouri,38.4561,-92.2884,1/26/20,Deaths,0
US,Vermont,44.0459,-72.7107,1/26/20,Confirmed,0
US,Vermont,44.0459,-72.7107,1/26/20,Recovered,0
US,Vermont,44.0459,-72.7107,1/26/20,Deaths,0
US,Alaska,61.3707,-152.4044,1/26/20,Confirmed,0
US,Alaska,61.3707,-152.4044,1/26/20,Recovered,0
US,Alaska,61.3707,-152.4044,1/26/20,Deaths,0
US,Arkansas,34.9697,-92.3731,1/26/20,Confirmed,0
US,Arkansas,34.9697,-92.3731,1/26/20,Recovered,0
US,Arkansas,34.9697,-92.3731,1/26/20,Deaths,0
US,Delaware,39.3185,-75.5071,1/26/20,Confirmed,0
US,Delaware,39.3185,-75.5071,1/26/20,Recovered,0
US,Delaware,39.3185,-75.5071,1/26/20,Deaths,0
US,Idaho,44.2405,-114.4788,1/26/20,Confirmed,0
US,Idaho,44.2405,-114.4788,1/26/20,Recovered,0
US,Idaho,44.2405,-114.4788,1/26/20,Deaths,0
US,Maine,44.6939,-69.3819,1/26/20,Confirmed,0
US,Maine,44.6939,-69.3819,1/26/20,Recovered,0
US,Maine,44.6939,-69.3819,1/26/20,Deaths,0
US,Michigan,43.3266,-84.5361,1/26/20,Confirmed,0
US,Michigan,43.3266,-84.5361,1/26/20,Recovered,0
US,Michigan,43.3266,-84.5361,1/26/20,Deaths,0
US,Mississippi,32.7416,-89.6787,1/26/20,Confirmed,0
US,Mississippi,32.7416,-89.6787,1/26/20,Recovered,0
US,Mississippi,32.7416,-89.6787,1/26/20,Deaths,0
US,Montana,46.9219,-110.4544,1/26/20,Confirmed,0
US,Montana,46.9219,-110.4544,1/26/20,Recovered,0
US,Montana,46.9219,-110.4544,1/26/20,Deaths,0
US,New Mexico,34.8405,-106.2485,1/26/20,Confirmed,0
US,New Mexico,34.8405,-106.2485,1/26/20,Recovered,0
US,New Mexico,34.8405,-106.2485,1/26/20,Deaths,0
US,North Dakota,47.5289,-99.784,1/26/20,Confirmed,0
US,North Dakota,47.5289,-99.784,1/26/20,Recovered,0
US,North Dakota,47.5289,-99.784,1/26/20,Deaths,0
US,South Dakota,44.2998,-99.4388,1/26/20,Confirmed,0
US,South Dakota,44.2998,-99.4388,1/26/20,Recovered,0
US,South Dakota,44.2998,-99.4388,1/26/20,Deaths,0
US,West Virginia,38.4912,-80.9545,1/26/20,Confirmed,0
US,West Virginia,38.4912,-80.9545,1/26/20,Recovered,0
US,West Virginia,38.4912,-80.9545,1/26/20,Deaths,0
US,Wyoming,42.756,-107.3025,1/26/20,Confirmed,0
US,Wyoming,42.756,-107.3025,1/26/20,Recovered,0
US,Wyoming,42.756,-107.3025,1/26/20,Deaths,0
US,Alabama,32.3182,-86.9023,1/26/20,Confirmed,0
US,Alabama,32.3182,-86.9023,1/26/20,Recovered,0
US,Alabama,32.3182,-86.9023,1/26/20,Deaths,0
US,Puerto Rico,18.2208,-66.5901,1/26/20,Confirmed,0
US,Puerto Rico,18.2208,-66.5901,1/26/20,Recovered,0
US,Puerto Rico,18.2208,-66.5901,1/26/20,Deaths,0
US,Guam,13.4443,144.7937,1/26/20,Confirmed,0
US,Guam,13.4443,144.7937,1/26/20,Recovered,0
US,Guam,13.4443,144.7937,1/26/20,Deaths,0
US,Virgin Islands,18.3358,-64.8963,1/26/20,Confirmed,0
US,Virgin Islands,18.3358,-64.8963,1/26/20,Recovered,0
US,Virgin Islands,18.3358,-64.8963,1/26/20,Deaths,0
US,Washington,47.4009,-121.4905,1/27/20,Confirmed,1
US,Washington,47.4009,-121.4905,1/27/20,Recovered,0
US,Washington,47.4009,-121.4905,1/27/20,Deaths,0
US,New York,42.1657,-74.9481,1/27/20,Confirmed,0
US,New York,42.1657,-74.9481,1/27/20,Recovered,0
US,New York,42.1657,-74.9481,1/27/20,Deaths,0
US,California,36.1162,-119.6816,1/27/20,Confirmed,2
US,California,36.1162,-119.6816,1/27/20,Recovered,0
US,California,36.1162,-119.6816,1/27/20,Deaths,0
US,Massachusetts,42.2302,-71.5301,1/27/20,Confirmed,0
US,Massachusetts,42.2302,-71.5301,1/27/20,Recovered,0
US,Massachusetts,42.2302,-71.5301,1/27/20,Deaths,0
US,Diamond Princess,35.4437,139.638,1/27/20,Confirmed,0
US,Diamond Princess,35.4437,139.638,1/27/20,Recovered,0
US,Diamond Princess,35.4437,139.638,1/27/20,Deaths,0
US,Grand Princess,37.6489,-122.6655,1/27/20,Confirmed,0
US,Grand Princess,37.6489,-122.6655,1/27/20,Recovered,0
US,Grand Princess,37.6489,-122.6655,1/27/20,Deaths,0
US,Georgia,33.0406,-83.6431,1/27/20,Confirmed,0
US,Georgia,33.0406,-83.6431,1/27/20,Recovered,0
US,Georgia,33.0406,-83.6431,1/27/20,Deaths,0
US,Colorado,39.0598,-105.3111,1/27/20,Confirmed,0
US,Colorado,39.0598,-105.3111,1/27/20,Recovered,0
US,Colorado,39.0598,-105.3111,1/27/20,Deaths,0
US,Florida,27.7663,-81.6868,1/27/20,Confirmed,0
US,Florida,27.7663,-81.6868,1/27/20,Recovered,0
US,Florida,27.7663,-81.6868,1/27/20,Deaths,0
US,New Jersey,40.2989,-74.521,1/27/20,Confirmed,0
US,New Jersey,40.2989,-74.521,1/27/20,Recovered,0
US,New Jersey,40.2989,-74.521,1/27/20,Deaths,0
US,Oregon,44.572,-122.0709,1/27/20,Confirmed,0
US,Oregon,44.572,-122.0709,1/27/20,Recovered,0
US,Oregon,44.572,-122.0709,1/27/20,Deaths,0
US,Texas,31.0545,-97.5635,1/27/20,Confirmed,0
US,Texas,31.0545,-97.5635,1/27/20,Recovered,0
US,Texas,31.0545,-97.5635,1/27/20,Deaths,0
US,Illinois,40.3495,-88.9861,1/27/20,Confirmed,1
US,Illinois,40.3495,-88.9861,1/27/20,Recovered,0
US,Illinois,40.3495,-88.9861,1/27/20,Deaths,0
US,Pennsylvania,40.5908,-77.2098,1/27/20,Confirmed,0
US,Pennsylvania,40.5908,-77.2098,1/27/20,Recovered,0
US,Pennsylvania,40.5908,-77.2098,1/27/20,Deaths,0
US,Iowa,42.0115,-93.2105,1/27/20,Confirmed,0
US,Iowa,42.0115,-93.2105,1/27/20,Recovered,0
US,Iowa,42.0115,-93.2105,1/27/20,Deaths,0
US,Maryland,39.0639,-76.8021,1/27/20,Confirmed,0
US,Maryland,39.0639,-76.8021,1/27/20,Recovered,0
US,Maryland,39.0639,-76.8021,1/27/20,Deaths,0
US,North Carolina,35.6301,-79.8064,1/27/20,Confirmed,0
US,North Carolina,35.6301,-79.8064,1/27/20,Recovered,0
US,North Carolina,35.6301,-79.8064,1/27/20,Deaths,0
US,South Carolina,33.8569,-80.945,1/27/20,Confirmed,0
US,South Carolina,33.8569,-80.945,1/27/20,Recovered,0
US,South Carolina,33.8569,-80.945,1/27/20,Deaths,0
US,Tennessee,35.7478,-86.6923,1/27/20,Confirmed,0
US,Tennessee,35.7478,-86.6923,1/27/20,Recovered,0
US,Tennessee,35.7478,-86.6923,1/27/20,Deaths,0
US,Virginia,37.7693,-78.17,1/27/20,Confirmed,0
US,Virginia,37.7693,-78.17,1/27/20,Recovered,0
US,Virginia,37.7693,-78.17,1/27/20,Deaths,0
US,Arizona,33.7298,-111.4312,1/27/20,Confirmed,1
US,Arizona,33.7298,-111.4312,1/27/20,Recovered,0
US,Arizona,33.7298,-111.4312,1/27/20,Deaths,0
US,Indiana,39.8494,-86.2583,1/27/20,Confirmed,0
US,Indiana,39.8494,-86.2583,1/27/20,Recovered,0
US,Indiana,39.8494,-86.2583,1/27/20,Deaths,0
US,Kentucky,37.6681,-84.6701,1/27/20,Confirmed,0
US,Kentucky,37.6681,-84.6701,1/27/20,Recovered,0
US,Kentucky,37.6681,-84.6701,1/27/20,Deaths,0
US,District of Columbia,38.8974,-77.0268,1/27/20,Confirmed,0
US,District of Columbia,38.8974,-77.0268,1/27/20,Recovered,0
US,District of Columbia,38.8974,-77.0268,1/27/20,Deaths,0
US,Nevada,38.3135,-117.0554,1/27/20,Confirmed,0
US,Nevada,38.3135,-117.0554,1/27/20,Recovered,0
US,Nevada,38.3135,-117.0554,1/27/20,Deaths,0
US,New Hampshire,43.4525,-71.5639,1/27/20,Confirmed,0
US,New Hampshire,43.4525,-71.5639,1/27/20,Recovered,0
US,New Hampshire,43.4525,-71.5639,1/27/20,Deaths,0
US,Minnesota,45.6945,-93.9002,1/27/20,Confirmed,0
US,Minnesota,45.6945,-93.9002,1/27/20,Recovered,0
US,Minnesota,45.6945,-93.9002,1/27/20,Deaths,0
US,Nebraska,41.1254,-98.2681,1/27/20,Confirmed,0
US,Nebraska,41.1254,-98.2681,1/27/20,Recovered,0
US,Nebraska,41.1254,-98.2681,1/27/20,Deaths,0
US,Ohio,40.3888,-82.7649,1/27/20,Confirmed,0
US,Ohio,40.3888,-82.7649,1/27/20,Recovered,0
US,Ohio,40.3888,-82.7649,1/27/20,Deaths,0
US,Rhode Island,41.6809,-71.5118,1/27/20,Confirmed,0
US,Rhode Island,41.6809,-71.5118,1/27/20,Recovered,0
US,Rhode Island,41.6809,-71.5118,1/27/20,Deaths,0
US,Wisconsin,44.2685,-89.6165,1/27/20,Confirmed,0
US,Wisconsin,44.2685,-89.6165,1/27/20,Recovered,0
US,Wisconsin,44.2685,-89.6165,1/27/20,Deaths,0
US,Connecticut,41.5978,-72.7554,1/27/20,Confirmed,0
US,Connecticut,41.5978,-72.7554,1/27/20,Recovered,0
US,Connecticut,41.5978,-72.7554,1/27/20,Deaths,0
US,Hawaii,21.0943,-157.4983,1/27/20,Confirmed,0
US,Hawaii,21.0943,-157.4983,1/27/20,Recovered,0
US,Hawaii,21.0943,-157.4983,1/27/20,Deaths,0
US,Oklahoma,35.5653,-96.9289,1/27/20,Confirmed,0
US,Oklahoma,35.5653,-96.9289,1/27/20,Recovered,0
US,Oklahoma,35.5653,-96.9289,1/27/20,Deaths,0
US,Utah,40.15,-111.8624,1/27/20,Confirmed,0
US,Utah,40.15,-111.8624,1/27/20,Recovered,0
US,Utah,40.15,-111.8624,1/27/20,Deaths,0
US,Kansas,38.5266,-96.7265,1/27/20,Confirmed,0
US,Kansas,38.5266,-96.7265,1/27/20,Recovered,0
US,Kansas,38.5266,-96.7265,1/27/20,Deaths,0
US,Louisiana,31.1695,-91.8678,1/27/20,Confirmed,0
US,Louisiana,31.1695,-91.8678,1/27/20,Recovered,0
US,Louisiana,31.1695,-91.8678,1/27/20,Deaths,0
US,Missouri,38.4561,-92.2884,1/27/20,Confirmed,0
US,Missouri,38.4561,-92.2884,1/27/20,Recovered,0
US,Missouri,38.4561,-92.2884,1/27/20,Deaths,0
US,Vermont,44.0459,-72.7107,1/27/20,Confirmed,0
US,Vermont,44.0459,-72.7107,1/27/20,Recovered,0
US,Vermont,44.0459,-72.7107,1/27/20,Deaths,0
US,Alaska,61.3707,-152.4044,1/27/20,Confirmed,0
US,Alaska,61.3707,-152.4044,1/27/20,Recovered,0
US,Alaska,61.3707,-152.4044,1/27/20,Deaths,0
US,Arkansas,34.9697,-92.3731,1/27/20,Confirmed,0
US,Arkansas,34.9697,-92.3731,1/27/20,Recovered,0
US,Arkansas,34.9697,-92.3731,1/27/20,Deaths,0
US,Delaware,39.3185,-75.5071,1/27/20,Confirmed,0
US,Delaware,39.3185,-75.5071,1/27/20,Recovered,0
US,Delaware,39.3185,-75.5071,1/27/20,Deaths,0
US,Idaho,44.2405,-114.4788,1/27/20,Confirmed,0
US,Idaho,44.2405,-114.4788,1/27/20,Recovered,0
US,Idaho,44.2405,-114.4788,1/27/20,Deaths,0
US,Maine,44.6939,-69.3819,1/27/20,Confirmed,0
US,Maine,44.6939,-69.3819,1/27/20,Recovered,0
US,Maine,44.6939,-69.3819,1/27/20,Deaths,0
US,Michigan,43.3266,-84.5361,1/27/20,Confirmed,0
US,Michigan,43.3266,-84.5361,1/27/20,Recovered,0
US,Michigan,43.3266,-84.5361,1/27/20,Deaths,0
US,Mississippi,32.7416,-89.6787,1/27/20,Confirmed,0
US,Mississippi,32.7416,-89.6787,1/27/20,Recovered,0
US,Mississippi,32.7416,-89.6787,1/27/20,Deaths,0
US,Montana,46.9219,-110.4544,1/27/20,Confirmed,0
US,Montana,46.9219,-110.4544,1/27/20,Recovered,0
US,Montana,46.9219,-110.4544,1/27/20,Deaths,0
US,New Mexico,34.8405,-106.2485,1/27/20,Confirmed,0
US,New Mexico,34.8405,-106.2485,1/27/20,Recovered,0
US,New Mexico,34.8405,-106.2485,1/27/20,Deaths,0
US,North Dakota,47.5289,-99.784,1/27/20,Confirmed,0
US,North Dakota,47.5289,-99.784,1/27/20,Recovered,0
US,North Dakota,47.5289,-99.784,1/27/20,Deaths,0
US,South Dakota,44.2998,-99.4388,1/27/20,Confirmed,0
US,South Dakota,44.2998,-99.4388,1/27/20,Recovered,0
US,South Dakota,44.2998,-99.4388,1/27/20,Deaths,0
US,West Virginia,38.4912,-80.9545,1/27/20,Confirmed,0
US,West Virginia,38.4912,-80.9545,1/27/20,Recovered,0
US,West Virginia,38.4912,-80.9545,1/27/20,Deaths,0
US,Wyoming,42.756,-107.3025,1/27/20,Confirmed,0
US,Wyoming,42.756,-107.3025,1/27/20,Recovered,0
US,Wyoming,42.756,-107.3025,1/27/20,Deaths,0
US,Alabama,32.3182,-86.9023,1/27/20,Confirmed,0
US,Alabama,32.3182,-86.9023,1/27/20,Recovered,0
US,Alabama,32.3182,-86.9023,1/27/20,Deaths,0
US,Puerto Rico,18.2208,-66.5901,1/27/20,Confirmed,0
US,Puerto Rico,18.2208,-66.5901,1/27/20,Recovered,0
US,Puerto Rico,18.2208,-66.5901,1/27/20,Deaths,0
US,Guam,13.4443,144.7937,1/27/20,Confirmed,0
US,Guam,13.4443,144.7937,1/27/20,Recovered,0
US,Guam,13.4443,144.7937,1/27/20,Deaths,0
US,Virgin Islands,18.3358,-64.8963,1/27/20,Confirmed,0
US,Virgin Islands,18.3358,-64.8963,1/27/20,Recovered,0
US,Virgin Islands,18.3358,-64.8963,1/27/20,Deaths,0
US,Washington,47.4009,-121.4905,1/28/20,Confirmed,1
US,Washington,47.4009,-121.4905,1/28/20,Recovered,0
US,Washington,47.4009,-121.4905,1/28/20,Deaths,0
US,New York,42.1657,-74.9481,1/28/20,Confirmed,0
US,New York,42.1657,-74.9481,1/28/20,Recovered,0
US,New York,42.1657,-74.9481,1/28/20,Deaths,0
US,California,36.1162,-119.6816,1/28/20,Confirmed,2
US,California,36.1162,-119.6816,1/28/20,Recovered,0
US,California,36.1162,-119.6816,1/28/20,Deaths,0
US,Massachusetts,42.2302,-71.5301,1/28/20,Confirmed,0
US,Massachusetts,42.2302,-71.5301,1/28/20,Recovered,0
US,Massachusetts,42.2302,-71.5301,1/28/20,Deaths,0
US,Diamond Princess,35.4437,139.638,1/28/20,Confirmed,0
US,Diamond Princess,35.4437,139.638,1/28/20,Recovered,0
US,Diamond Princess,35.4437,139.638,1/28/20,Deaths,0
US,Grand Princess,37.6489,-122.6655,1/28/20,Confirmed,0
US,Grand Princess,37.6489,-122.6655,1/28/20,Recovered,0
US,Grand Princess,37.6489,-122.6655,1/28/20,Deaths,0
US,Georgia,33.0406,-83.6431,1/28/20,Confirmed,0
US,Georgia,33.0406,-83.6431,1/28/20,Recovered,0
US,Georgia,33.0406,-83.6431,1/28/20,Deaths,0
US,Colorado,39.0598,-105.3111,1/28/20,Confirmed,0
US,Colorado,39.0598,-105.3111,1/28/20,Recovered,0
US,Colorado,39.0598,-105.3111,1/28/20,Deaths,0
US,Florida,27.7663,-81.6868,1/28/20,Confirmed,0
US,Florida,27.7663,-81.6868,1/28/20,Recovered,0
US,Florida,27.7663,-81.6868,1/28/20,Deaths,0
US,New Jersey,40.2989,-74.521,1/28/20,Confirmed,0
US,New Jersey,40.2989,-74.521,1/28/20,Recovered,0
US,New Jersey,40.2989,-74.521,1/28/20,Deaths,0
US,Oregon,44.572,-122.0709,1/28/20,Confirmed,0
US,Oregon,44.572,-122.0709,1/28/20,Recovered,0
US,Oregon,44.572,-122.0709,1/28/20,Deaths,0
US,Texas,31.0545,-97.5635,1/28/20,Confirmed,0
US,Texas,31.0545,-97.5635,1/28/20,Recovered,0
US,Texas,31.0545,-97.5635,1/28/20,Deaths,0
US,Illinois,40.3495,-88.9861,1/28/20,Confirmed,1
US,Illinois,40.3495,-88.9861,1/28/20,Recovered,0
US,Illinois,40.3495,-88.9861,1/28/20,Deaths,0
US,Pennsylvania,40.5908,-77.2098,1/28/20,Confirmed,0
US,Pennsylvania,40.5908,-77.2098,1/28/20,Recovered,0
US,Pennsylvania,40.5908,-77.2098,1/28/20,Deaths,0
US,Iowa,42.0115,-93.2105,1/28/20,Confirmed,0
US,Iowa,42.0115,-93.2105,1/28/20,Recovered,0
US,Iowa,42.0115,-93.2105,1/28/20,Deaths,0
US,Maryland,39.0639,-76.8021,1/28/20,Confirmed,0
US,Maryland,39.0639,-76.8021,1/28/20,Recovered,0
US,Maryland,39.0639,-76.8021,1/28/20,Deaths,0
US,North Carolina,35.6301,-79.8064,1/28/20,Confirmed,0
US,North Carolina,35.6301,-79.8064,1/28/20,Recovered,0
US,North Carolina,35.6301,-79.8064,1/28/20,Deaths,0
US,South Carolina,33.8569,-80.945,1/28/20,Confirmed,0
US,South Carolina,33.8569,-80.945,1/28/20,Recovered,0
US,South Carolina,33.8569,-80.945,1/28/20,Deaths,0
US,Tennessee,35.7478,-86.6923,1/28/20,Confirmed,0
US,Tennessee,35.7478,-86.6923,1/28/20,Recovered,0
US,Tennessee,35.7478,-86.6923,1/28/20,Deaths,0
US,Virginia,37.7693,-78.17,1/28/20,Confirmed,0
US,Virginia,37.7693,-78.17,1/28/20,Recovered,0
US,Virginia,37.7693,-78.17,1/28/20,Deaths,0
US,Arizona,33.7298,-111.4312,1/28/20,Confirmed,1
US,Arizona,33.7298,-111.4312,1/28/20,Recovered,0
US,Arizona,33.7298,-111.4312,1/28/20,Deaths,0
US,Indiana,39.8494,-86.2583,1/28/20,Confirmed,0
US,Indiana,39.8494,-86.2583,1/28/20,Recovered,0
US,Indiana,39.8494,-86.2583,1/28/20,Deaths,0
US,Kentucky,37.6681,-84.6701,1/28/20,Confirmed,0
US,Kentucky,37.6681,-84.6701,1/28/20,Recovered,0
US,Kentucky,37.6681,-84.6701,1/28/20,Deaths,0
US,District of Columbia,38.8974,-77.0268,1/28/20,Confirmed,0
US,District of Columbia,38.8974,-77.0268,1/28/20,Recovered,0
US,District of Columbia,38.8974,-77.0268,1/28/20,Deaths,0
US,Nevada,38.3135,-117.0554,1/28/20,Confirmed,0
US,Nevada,38.3135,-117.0554,1/28/20,Recovered,0
US,Nevada,38.3135,-117.0554,1/28/20,Deaths,0
US,New Hampshire,43.4525,-71.5639,1/28/20,Confirmed,0
US,New Hampshire,43.4525,-71.5639,1/28/20,Recovered,0
US,New Hampshire,43.4525,-71.5639,1/28/20,Deaths,0
US,Minnesota,45.6945,-93.9002,1/28/20,Confirmed,0
US,Minnesota,45.6945,-93.9002,1/28/20,Recovered,0
US,Minnesota,45.6945,-93.9002,1/28/20,Deaths,0
US,Nebraska,41.1254,-98.2681,1/28/20,Confirmed,0
US,Nebraska,41.1254,-98.2681,1/28/20,Recovered,0
US,Nebraska,41.1254,-98.2681,1/28/20,Deaths,0
US,Ohio,40.3888,-82.7649,1/28/20,Confirmed,0
US,Ohio,40.3888,-82.7649,1/28/20,Recovered,0
US,Ohio,40.3888,-82.7649,1/28/20,Deaths,0
US,Rhode Island,41.6809,-71.5118,1/28/20,Confirmed,0
